Pf3D7_01_v3	28	4337	intergenic
Pf3D7_01_v3	4438	6169	intergenic
Pf3D7_01_v3	6270	6867	intergenic
Pf3D7_01_v3	7002	7222	intergenic
Pf3D7_01_v3	7392	23683	intergenic
Pf3D7_01_v3	23809	27414	intergenic
Pf3D7_01_v3	27600	28552	PF3D7_0100100
Pf3D7_01_v3	29445	30798	PF3D7_0100100
Pf3D7_01_v3	31198	32622	intergenic
Pf3D7_01_v3	32752	33701	intergenic
Pf3D7_01_v3	35713	36190	intergenic
Pf3D7_01_v3	38935	39364	intergenic
Pf3D7_01_v3	39481	40018	intergenic
Pf3D7_01_v3	42887	43328	intergenic
Pf3D7_01_v3	50847	51206	PF3D7_0100400
Pf3D7_01_v3	51454	51711	intergenic
Pf3D7_01_v3	53978	54848	intergenic
Pf3D7_01_v3	56719	57090	PF3D7_0100700
Pf3D7_01_v3	60077	60584	PF3D7_0100800
Pf3D7_01_v3	61997	63363	intergenic
Pf3D7_01_v3	65878	66907	intergenic
Pf3D7_01_v3	74709	75000	PF3D7_0101300
Pf3D7_01_v3	78431	78663	PF3D7_0101500
Pf3D7_01_v3	81807	82733	intergenic
Pf3D7_01_v3	84745	84974	intergenic
Pf3D7_01_v3	87174	87745	intergenic
Pf3D7_01_v3	90275	91165	intergenic
Pf3D7_01_v3	91835	92165	intergenic
Pf3D7_01_v3	93233	93437	intergenic
Pf3D7_01_v3	94933	95272	PF3D7_0102100
Pf3D7_01_v3	527448	527964	PF3D7_0113800
Pf3D7_01_v3	529356	529959	intergenic
Pf3D7_01_v3	530435	530638	intergenic
Pf3D7_01_v3	531803	532038	intergenic
Pf3D7_01_v3	532414	534016	intergenic
Pf3D7_01_v3	534128	534362	intergenic
Pf3D7_01_v3	534679	535082	intergenic
Pf3D7_01_v3	544059	544259	intergenic
Pf3D7_01_v3	544406	544952	intergenic
Pf3D7_01_v3	545098	545543	intergenic
Pf3D7_01_v3	545704	546011	intergenic
Pf3D7_01_v3	546113	546367	intergenic
Pf3D7_01_v3	547919	548125	intergenic
Pf3D7_01_v3	550988	551530	intergenic
Pf3D7_01_v3	552871	553518	PF3D7_0114300
Pf3D7_01_v3	553647	553881	intergenic
Pf3D7_01_v3	554227	554983	intergenic
Pf3D7_01_v3	561010	561329	intergenic
Pf3D7_01_v3	563939	564620	intergenic
Pf3D7_01_v3	577726	578036	PF3D7_0115000
Pf3D7_01_v3	579052	580597	intergenic
Pf3D7_01_v3	580935	581403	intergenic
Pf3D7_01_v3	581860	582262	intergenic
Pf3D7_01_v3	582576	582865	intergenic
Pf3D7_01_v3	588096	588368	intergenic
Pf3D7_01_v3	589762	589971	intergenic
Pf3D7_01_v3	591304	591533	PF3D7_0115200
Pf3D7_01_v3	592573	593217	intergenic
Pf3D7_01_v3	593648	593915	intergenic
Pf3D7_01_v3	595262	596264	PF3D7_0115300
Pf3D7_01_v3	598285	599055	PF3D7_0115400
Pf3D7_01_v3	600558	600934	PF3D7_0115500
Pf3D7_01_v3	604505	605028	PF3D7_0115600
Pf3D7_01_v3	607913	608143	intergenic
Pf3D7_01_v3	608371	608695	intergenic
Pf3D7_01_v3	610499	615112	PF3D7_0115700
Pf3D7_01_v3	616235	616840	intergenic
Pf3D7_01_v3	617150	621440	intergenic
Pf3D7_01_v3	622985	625500	intergenic
Pf3D7_01_v3	627059	640747	intergenic
Pf3D7_02_v3	783	5235	intergenic
Pf3D7_02_v3	5338	6637	intergenic
Pf3D7_02_v3	8513	9183	intergenic
Pf3D7_02_v3	9336	23908	intergenic
Pf3D7_02_v3	25110	26865	PF3D7_0200100
Pf3D7_02_v3	35880	36082	intergenic
Pf3D7_02_v3	36257	37162	intergenic
Pf3D7_02_v3	37610	37868	intergenic
Pf3D7_02_v3	38302	38723	intergenic
Pf3D7_02_v3	38826	39283	intergenic
Pf3D7_02_v3	41551	42620	intergenic
Pf3D7_02_v3	45249	46503	intergenic
Pf3D7_02_v3	46726	47051	intergenic
Pf3D7_02_v3	48959	49165	intergenic
Pf3D7_02_v3	49408	49856	intergenic
Pf3D7_02_v3	54295	55008	intergenic
Pf3D7_02_v3	57374	57691	intergenic
Pf3D7_02_v3	57859	58211	intergenic
Pf3D7_02_v3	58534	59077	intergenic
Pf3D7_02_v3	60136	60488	PF3D7_0201100
Pf3D7_02_v3	60917	61417	intergenic
Pf3D7_02_v3	63436	64358	PF3D7_0201200
Pf3D7_02_v3	66578	66997	PF3D7_0201300
Pf3D7_02_v3	67303	67514	intergenic
Pf3D7_02_v3	360934	361299	PF3D7_0208900
Pf3D7_02_v3	361448	368899	intergenic
Pf3D7_02_v3	369089	369574	PF3D7_0209000
Pf3D7_02_v3	369731	380051	PF3D7_0209000
Pf3D7_02_v3	842696	844037	intergenic
Pf3D7_02_v3	861930	862157	intergenic
Pf3D7_02_v3	862323	862572	intergenic
Pf3D7_02_v3	863251	863709	intergenic
Pf3D7_02_v3	873894	874422	intergenic
Pf3D7_02_v3	889911	890802	PF3D7_0222500
Pf3D7_02_v3	893479	894200	intergenic
Pf3D7_02_v3	895701	896140	PF3D7_0222700
